,year,landsat_jas_mean_km2,sentinel_jas_mean_km2,il_annual_km2
0,1984,6232.728656470588,,
1,1987,3471.7955352941176,,
2,1989,6494.046951764706,,
3,1990,4649.806235294117,,7565.688077647059
4,1991,4063.201282352941,,7278.955877647059
5,1992,4526.235757647059,,7860.165603529412
6,1993,4027.30773882353,,
7,1994,3355.7149952941177,,5926.728617647059
8,1995,2964.725694117647,,5432.414004705882
9,1996,1693.4827952941178,,4486.0852305882345
10,1997,3078.902971764706,,5345.388275294118
11,1998,2865.5098776470586,,5416.094657647058
12,1999,3252.7094611764705,,6491.548281176471
13,2000,3897.2784352941176,,
14,2001,5064.690543529411,,7632.557615294117
15,2002,3817.5058364705887,,6072.6179858823525
16,2003,,,5329.175004705882
17,2004,5412.6178082352935,,8208.494657647057
18,2005,4156.669052941176,,6917.729975294118
19,2006,4660.161875294117,,7425.152908235295
20,2007,4986.382045882353,,8476.415904705882
21,2008,3857.274931764706,,7322.7617294117645
22,2011,,,10256.240410588232
23,2013,3723.1276294117647,,7434.947322352941
24,2014,4639.066527058823,,8337.125032941176
25,2015,3905.2026647058824,,7859.575387058824
26,2016,4178.038828235294,,7260.05965764706
27,2017,3424.9782494117644,,7825.334915294117
28,2018,4099.479982352941,,7019.2469294117645
29,2019,1452.9263176470588,1073.0944814379084,3617.119348235295
30,2020,4251.977019999999,3509.7176465359476,6708.902601176469
31,2021,1978.6258694117644,1555.5921450980393,4986.701805882352
32,2022,3146.8151552941176,2877.3781607843134,5348.955412941176
33,2023,2423.659702352941,2007.9110380392158,4417.7175635294125
34,2024,2206.389176470588,1880.7883011764707,4531.116201176471
35,2025,4502.928712941177,3335.8142105882353,
